StationCode,StationName,Longitude,Latitude,Address
7254,عطرفاطمی,51.40047026,35.52840818,
7552,صدف,51.4033439,35.52714462,
7542,امیری,51.40594908,35.52602769,
7575,میدان شهدا,51.40688585,35.5282603,
7567,حمام,51.40632477,35.53088389,
7565,فاتحی,51.40509176,35.53437169,
7563,درمانگاه,51.39986282,35.53448169,
7485,مترو شهرری  درسون آباد,51.42347351,35.59340005,
7534,درمانگاه,51.39979328,35.53440647,
7536,فاتحی,51.40510278,35.53428245,
7577,میدان شهدا,51.40670026,35.52756212,
7571,امیری,51.40608293,35.52597184,
7573,صدف,51.40318268,35.52721628,
7569,عطرفاطمی,51.39892746,35.52907615,
7585,آتش نشانی,51.39554304,35.52951546,
7589,ده نو,51.39221013,35.51080173,
7593,بهداری,51.39978763,35.50865147,
7663,امام حسین,51.40421606,35.50791784,
7597,آخر قمصر,51.4069028,35.50730992,
7601,مافتون,51.41287405,35.50616136,
7605,پارک,51.42730111,35.50398488,
7256,درسون آباد,51.42823689,35.50040628,
4997,میدان شهدا پایانه ثامن الحجج,51.44862859,35.68961139,
5226,امام علی,51.45710984,35.69015684,
5231,برق فیروز,51.46243836,35.69049087,
5343,سلیمانیه,51.46659845,35.69087787,
5239,درختی,51.47098293,35.69120844,
5245,کوکاکولا,51.47715495,35.69171595,
5247,پرستار,51.48244016,35.69208463,
5251,مقداد,51.4874098,35.69243212,
5403,میدان شهید کلاهدوز,51.49197417,35.6928055,
5561,سه راه تختی,51.49556584,35.68363209,
5555,بیمارستان,51.49867527,35.68148708,
5553,تالار نور,51.50187719,35.67927464,
5547,پدافند هوایی,51.50495808,35.67712072,
5545,میدان شهید مطهری,51.50742001,35.67541796,
5483,ورزشگاه,51.50840195,35.67012617,
5487,پشتیبانی,51.50832324,35.66661054,
5491,پادگان صفر دو,51.50828487,35.66365727,
5967,شهید نیکوعمل,51.50133575,35.65946024,
5969,خیابان سی و هفت,51.50022606,35.65624931,
5973,بیست متری,51.49922119,35.65334135,
5977,خیابان بیست,51.49755192,35.64850053,
5979,قصر فیروزه,51.49592015,35.64385841,
5987,ابتدای ابومسلم,51.49495158,35.64266271,
6011,پارک والفجر,51.49589128,35.63970295,
6090,شهید آیت الله مدنی,51.49656105,35.6364798,
6027,عارف,51.49698438,35.6344018,
6031,تره بار,51.49761007,35.63092999,
6086,امیر,51.49859651,35.62736822,
6137,بوستان پیام,51.49885291,35.62601404,
6156,آذربرا,51.49966217,35.62235398,
6126,نیکزاد,51.49670616,35.62337,
6182,شهید سلیمانی,51.49473427,35.62523003,
6088,پایانه ثامن الحجج,51.49158762,35.62802135,
6144,پایانه ثامن الحجج  میدان شهدا,51.49164478,35.6275651,
6128,شهید ناصری,51.49557984,35.62425323,
6092,پمپ گاز,51.49974182,35.62187975,
6094,بوستان پیام,51.49892326,35.62607952,
6096,مجتمع پامچال,51.49808258,35.63070177,
6098,ایستگاه کتابخانه,51.50047979,35.63112829,
6100,مدرسه,51.50471005,35.63166248,
6110,شهید سلطانی,51.50484063,35.63512129,
5982,کوهسار,51.50184495,35.63748638,
5736,شهید آیت الله صدوقی,51.4984784,35.63854587,
6136,باشگاه والفجر,51.49613889,35.64126785,
5981,قصر فیروزه,51.49654421,35.64387749,
5975,اردیبهشت,51.49779787,35.64869282,
5971,بیست متری,51.49917995,35.65268961,
5856,خیابان سی و شش,51.50033829,35.65604262,
5965,شهید نیکوعمل,51.50145545,35.65928547,
5910,شهید بهشتی,51.50635483,35.65924245,
5493,شهرک امیرالمومنین,51.50841459,35.66120427,
5485,پشتیبانی,51.50842287,35.66650585,
5481,ورزشگاه,51.50853526,35.67071314,
5479,میدان شهید مطهری,51.50860746,35.67455163,
5549,بلوار هجرت,51.50586276,35.67666013,
5551,شهید رجبی پور,51.50227105,35.67912846,
5557,مرکز صفر یک,51.49879664,35.68153591,
5411,هجرت,51.49326918,35.68889654,
5253,ششم,51.48939853,35.69275986,
5249,پرستار,51.48379833,35.69240959,
5243,کوکاکولا,51.4771569,35.69182416,
5241,صد دستگاه,51.47362043,35.69157358,
5237,درختی,51.47113487,35.69145132,
5235,ستاد,51.46784061,35.69120769,
5233,سلیمانیه,51.46560416,35.69101808,
1116,امام علی,51.457155,35.69043579,
4968,میدان شهدا,51.44740132,35.69113531,
4050,پایانه علم و صنعت  پایانه خاوران,51.50731696,35.73381033,
4017,سرسبز,51.49466163,35.73486313,
4021,نبوت,51.49320793,35.72741976,
4020,تلفنخانه شمالی,51.4918526,35.72061566,
4023,شهید دکتر آیت شمالی,51.49064462,35.7151044,
5269,امامت,51.48725204,35.70744419,
5205,نیروی هوایی,51.48945299,35.70164627,
5213,پیروزی,51.49216242,35.69589194,
5407,ائمه اطهار س,51.49254471,35.67967141,
5417,قصر فیروزه,51.49236369,35.67432509,
5429,شهید محلاتی,51.49169254,35.66599321,
5431,شهید رحیمی,51.49013015,35.66136202,
5703,بیست متری افسریه,51.48751861,35.65379027,
5709,شهید آشوری,51.48638724,35.65052233,
5715,ولیعصرعجل الله تعالی فرجه شریف,51.48527926,35.64722593,
5721,شهید رحمانی,51.48466131,35.643192,
5729,بسیج,51.48434802,35.64092756,
5766,پایانه خاوران,51.47821952,35.6422102,
5770,پایانه خاوران پایانه علم و صنعت,51.47811896,35.64105506,
5727,بسیج,51.48443153,35.64091357,
5723,شهید رحمانی,51.48474722,35.64318675,
5717,ولیعصرعجل الله تعالی فرجه شریف,51.48535537,35.64721111,
5711,شهید آشوری,51.48646883,35.65050845,
5705,بیست متری افسریه,51.48759883,35.6537754,
5701,شهید رحیمی,51.49021583,35.66134689,
5427,شهید محلاتی,51.49179402,35.66596406,
5415,قصر فیروزه,51.49247159,35.6743216,
5409,ائمه اطهار س,51.49270012,35.67969194,
5211,پیروزی,51.49229571,35.69593225,
5207,نیروی هوایی,51.48967533,35.70171211,
5267,امامت,51.48736039,35.70741788,
5257,شهید دکتر آیت جنوبی,51.49029756,35.71416418,
4025,تلفنخانه,51.49175497,35.71987584,
4019,نبوت,51.49320793,35.72741976,
4015,سرسبز,51.4946619,35.73486443,
2856,پایانه مترو صادقیه تهرانسر شرقی,51.33175185,35.71659711,
2804,شهید رحمانی,51.33126775,35.70131373,
7907,نهضت,51.26696162,35.70148095,
7915,کاظمیه,51.26622011,35.69879725,
7959,قوامین,51.26331351,35.69852753,
7961,بدخشان,51.26146354,35.69886709,
7946,قباد شمالی,51.25875525,35.69937014,
7967,ابتدای لاله,51.25560883,35.70004377,
7927,فلکه,51.25629557,35.70249774,
7918,نیلگون,51.25660108,35.7047106,
7929,چهاردهم,51.25441666,35.69866258,
7935,مدرسه,51.25405225,35.69603481,
7937,صدف,51.25411207,35.69492461,
7958,شاهد شرقی,51.25528977,35.69258895,
7971,نیلوفر,51.25791021,35.6921808,
7991,طالبی,51.260669,35.69139498,
7993,بنفشه,51.26133556,35.68920128,
7997,فجر,51.25932212,35.68676923,
8001,کیهان اندیشه,51.25879607,35.68445623,
8004,تره بار,51.25935009,35.68127763,
8007,تهرانسر شرقی  مترو صادقیه,51.25935397,35.68092469,
8003,کیهان اندیشه,51.25882044,35.68422252,
7999,فجر,51.25942343,35.68678678,
7995,بنفشه,51.26143951,35.68932371,
7989,شهید طالبی,51.26068633,35.69145167,
7969,نیلوفر,51.25878152,35.69216103,
7973,صدف,51.25530164,35.69270285,
7933,مدرسه,51.254208,35.69635374,
7931,بانک ملی,51.25452407,35.6984812,
7965,ابتدای لاله,51.25579678,35.69988909,
7963,نفت شمالی,51.2606819,35.69888281,
7938,قباد جنوبی,51.25764346,35.69946861,
7957,قوامین,51.26525373,35.69804781,
7913,کاظمیه,51.2666078,35.69953569,
7911,شهرک,51.26720054,35.70155876,
7905,ارج,51.2678081,35.70380919,
2896,پایانه آزادگان  دانشگاه علوم و تحقیقات,51.33078124,35.62537732,
6970,مترو آزادگان,51.33579085,35.62785952,
6812,مترو نعمت آباد,51.34776371,35.63379791,
6794,شهید سروری شرقی,51.35447457,35.63879121,
6798,شهرداری منطقه هجده,51.34965016,35.64982368,
6786,آموزش و پرورش,51.34691629,35.65643836,
6782,بلوارمعلم,51.34510425,35.66119523,
6790,بوتان,51.34688758,35.66896343,
2887,میدان آزادی,51.33814143,35.6982887,
2873,جناح,51.33780653,35.70267791,
2107,متروصادقیه,51.33597331,35.71611388,
2859,صادقیه,51.3354727,35.72095749,
2853,سازمان آب,51.33500093,35.7248587,
2849,مسجد جامع,51.33434697,35.72892909,
2847,مرزداران,51.33361437,35.73490855,
2843,باغ فیض,51.3324692,35.7440619,
2839,تیراژه,51.33201112,35.7478804,
2833,شهید مخبری,51.33315381,35.75443103,
2831,پونک,51.33557019,35.76085493,
2829,شهید آبشناسان,51.3375454,35.76817641,
2823,آیت الله طالقانی,51.33643396,35.77470707,
2819,شهید آیت الله اشرفی اصفهانی,51.33599009,35.77762052,
3277,الوند,51.33046649,35.77842506,
3273,مخابرات,51.32222508,35.77837448,
1272,دانشگاه علوم و تحقیقات,51.31706994,35.78006741,
3271,مخابرات,51.32241379,35.77834045,
3275,الوند,51.3306083,35.77834439,
2821,شهید آیت الله اشرفی اصفهانی,51.33594662,35.77729729,
2825,آیت الله طالقانی,51.33637545,35.77452978,
2827,شهید آبشناسان,51.33744941,35.76795392,
2826,پونک,51.33470716,35.75880313,
2835,شهید مخبری,51.33300133,35.75429446,
2837,تیراژه,51.33195516,35.74759519,
2841,باغ فیض,51.33242654,35.74372796,
2845,مرزداران,51.33356789,35.73466434,
2851,مسجد جامع,51.33430681,35.72868939,
2855,سازمان آب,51.33495692,35.72463904,
2861,صادقیه,51.33537387,35.72063442,
2108,متروصادقیه,51.33589533,35.71595597,
2863,جناح,51.33763638,35.70225831,
2869,میدان آزادی,51.33807266,35.69794178,
6788,بوتان,51.3464921,35.66882829,
6780,بلوارمعلم,51.34505885,35.66082093,
6784,آموزش و پرورش,51.34697537,35.65607535,
6796,شهرداری منطقه هجده,51.34970061,35.64947858,
6792,شهید سروری غربی,51.35384169,35.63763051,
6804,مترو نعمت آباد,51.34621218,35.63357852,
6800,مترو آزادگان,51.33554098,35.62780424,
7903,پایانه آزادگان,51.33113036,35.62576596,
4992,شهید فیاض بخش  فردوس,51.41424587,35.68520241,
4857,ابوسعید,51.4073404,35.67990554,
4853,کلانتری,51.40349201,35.68055665,
4849,میدان منیریه,51.40053287,35.68160455,
4845,لشکر,51.3947033,35.6822727,
4669,مرتضوی,51.38264128,35.68606009,
4841,آموزش و پرورش,51.38423989,35.68369338,
4673,بیمارستان لقمان حکیم,51.38811328,35.68068345,
4671,اکبرآباد باشگاه فرهنگیان,51.38441032,35.68170588,
4837,خاکباز,51.38118126,35.68487627,
4535,رودکی,51.37592787,35.68447405,
4533,خوش,51.37316671,35.68425792,
4531,قصرالدشت,51.3704502,35.68403891,
4529,کارون,51.36674221,35.6836965,
4269,فردوس,51.32603885,35.66985459,
4547,رودکی,51.37760909,35.68165271,
4839,انقلاب اسلامی,51.38174848,35.68197237,
4843,بیمارستان,51.39005997,35.68166668,
4847,لشکر,51.39588604,35.68203431,
4851,میدان منیریه,51.40066233,35.68149666,
4855,کلانتری منیریه,51.40221895,35.68065704,
4859,ابوسعید,51.40697325,35.67985702,
5077,پایانه شهید فیاض بخش,51.41470576,35.68478993,
1483,پایانه شهید افشار ولنجک,51.41803685,35.79084638,
1233,تابناک,51.40557284,35.79363966,
1183,شهید شهریاری,51.39772849,35.796672,
1177,دانشگاه شهید بهشتی,51.39658011,35.79932668,
1175,یاسمن,51.39660336,35.80323451,
1467,مسجد النبی ص,51.39786899,35.80594252,
1171,خوابگاه دختران,51.39512308,35.80691516,
1167,اقاقیا,51.39186803,35.80726745,
1164,باغ گیلاس,51.38994733,35.80829786,
1159,هفدهم,51.39439248,35.81153439,
1157,هفدهم,51.39304485,35.81132114,
1161,خوابگاه پسران,51.3899291,35.80815957,
1165,اقاقیا,51.39201095,35.80706242,
1169,خوابگاه دختران,51.39438242,35.80619124,
1173,مسجد النبی ص,51.3978224,35.80553106,
1179,دانشگاه شهید بهشتی,51.39615442,35.79969318,
1185,شهید شهریاری,51.39757243,35.79626962,
1231,تابناک,51.40541245,35.7939843,
1499,پایانه افشار,51.41740017,35.79119468,
5000,پایانه فیاض بخش پایانه مترو دولت آباد,51.41424407,35.68508489,
4954,بازار,51.41709777,35.67753055,
5057,سید نصرالدین,51.41645725,35.67316711,
5059,میدان محمدیه شمالی,51.41590821,35.6691956,
4934,مترو شوش,51.41476802,35.65872499,
4930,شهید هرندی,51.41778311,35.65891867,
7162,مترو دولت آباد,51.4639559,35.61814646,
4918,شوش غربی,51.4287629,35.65965479,
4924,پارک بهاران,51.42574876,35.65946918,
4926,خدمات شهری,51.42292107,35.65929913,
4932,بهرام,51.42028406,35.6591356,
5055,سید نصرالدین,51.41640737,35.67227476,
5053,پاچنار,51.4166593,35.67397785,
5047,گلوبندک,51.41715822,35.67742225,
4210,پایانه بوتان  م شهدای شاد آباد,51.34697926,35.66882405,
6678,پرچین,51.29345313,35.67009599,
6622,میدان شاد آباد,51.3030749,35.66129098,
6749,پارک,51.29758854,35.66418601,
6747,مدرسه,51.29770795,35.66719755,
6691,شهید سرحدی,51.2977639,35.6686081,
6689,بانک صادرات,51.30004979,35.66988212,
6685,بانک ملی,51.30249842,35.6697786,
4261,تولید دارو,51.33442138,35.66749527,
4265,وحید,51.33866657,35.66676752,
4204,پل ساوه,51.34245198,35.66638926,
5006,پایانه شهید دکترمحمدعلی فیاض بخش,51.41424953,35.68544147,
4664,بهشت,51.41136559,35.68159632,
5018,بانک پاسارگاد,51.42399793,35.68810728,
5019,بانک تجارت,51.42433606,35.69142585,
3772,شهید مفتح,51.42608008,35.70696643,
3724,سه راه شهید طالقانی,51.4324379,35.70709096,
3758,پادگان ولیعصر عج,51.43829619,35.71021757,
3762,بیمارستان خانواده,51.43930818,35.71340933,
3764,ملک,51.44135155,35.71828217,
3766,سه راه زندان,51.44282946,35.72129652,
3776,شهید مطهری,51.44428188,35.72329616,
3778,سه راه مرودشت,51.45087654,35.72366594,
3783,معلم  پایانه شهید دکترمحمدعلی فیاض بخش,51.45194949,35.72796597,
3843,باغ موزه قصر,51.44774751,35.72192892,
3841,سه راه زندان,51.44300517,35.72067039,
3721,باغ صبا,51.44176732,35.7189974,
3787,بیمارستان خانواده,51.43981074,35.7162748,
3725,عوارضی,51.438775,35.71440676,
3740,میثاق,51.4368367,35.71115124,
3847,شهید طالقانی,51.43499514,35.70848098,
3851,سمیه,51.43255013,35.70516926,
5005,اکباتان,51.42400796,35.68910571,
4970,میدان امام خمینی ره,51.42238603,35.68635969,
5784,پایانه خاوران  مشیریه,51.47812366,35.641358,
5747,شرکت واحد,51.48645198,35.63095038,
5751,شهید شیرودی,51.4884068,35.62881507,
5907,داروخانه,51.4896229,35.62542543,
5911,بوعلی غربی,51.48537389,35.62283894,
5913,اسفند,51.48085506,35.62008342,
6093,چهارراه سوم,51.47770427,35.61764414,
6097,کارخانه سیمان,51.48015504,35.61497646,
5740,کوچه چهاردهم,51.48350742,35.61535837,
5744,کوچه هفتم,51.48637728,35.61712394,
5953,سازمان آب,51.48993949,35.61890574,
5955,مشیریه,51.49008001,35.61893283,
5746,مهر,51.48582739,35.61686386,
5742,پارک بنفشه,51.4833894,35.61536365,
6099,خوزستان,51.48019134,35.61505445,
6095,بیست متری اعظم,51.47810305,35.61733002,
5917,دی,51.47855816,35.61857558,
5915,بهمن,51.48113188,35.62013745,
5909,فروردین,51.48579924,35.62297855,
5905,چهارم شرقی,51.48955295,35.62525931,
5759,گلشن,51.49391458,35.62282654,
5757,مخابرات,51.49450092,35.62303373,
5755,میدان ثامن الحجج,51.49081815,35.62706136,
5749,مسعودیه,51.48630921,35.63168497,
5768,پایانه خاوران,51.47890986,35.64187202,
